rank,id,round,score,exact,under,over,extremeUnder,extremeOver,totalOnsets,parameters
723,r003-0074-7000bbdf,3,-309,1,5,12,3,0,137,"{""relativeReattackFactor"":3.710343,""relativeReattackMinDelta"":0.008803,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.940838,""spectralNoveltyMinBins"":29,""cooldownFrames"":3,""confirmedRmsFactor"":1.980907,""confirmedRmsMinDelta"":0.006536,""confirmedFluxFactor"":2.010259,""confirmedMinFlux"":0.005768,""confirmedMinBandRatio"":0.023659,""confirmedSpectralNoveltyMinBins"":14,""cooldownOverrideFactor"":2.511727,""cooldownOverrideMinFlux"":0.020661,""cooldownOverrideMinBandRatio"":0.06885,""analyzeIntervalMs"":50}"
724,r006-0019-8614cf0b,6,-309,1,5,12,3,0,140,"{""relativeReattackFactor"":2.947537,""relativeReattackMinDelta"":0.019463,""relativeFluxFactor"":1.503032,""spectralNoveltyRatio"":2.755618,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.003129,""confirmedFluxFactor"":1.629888,""confirmedMinFlux"":0.014775,""confirmedMinBandRatio"":0.036716,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.009883,""cooldownOverrideMinBandRatio"":0.076646,""analyzeIntervalMs"":40}"
725,r006-0020-080374b7,6,-309,1,5,12,3,0,140,"{""relativeReattackFactor"":2.92639,""relativeReattackMinDelta"":0.018489,""relativeFluxFactor"":1.477714,""spectralNoveltyRatio"":3.008863,""spectralNoveltyMinBins"":23,""cooldownFrames"":4,""confirmedRmsFactor"":1.240024,""confirmedRmsMinDelta"":0.003075,""confirmedFluxFactor"":1.611609,""confirmedMinFlux"":0.014344,""confirmedMinBandRatio"":0.036557,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.714424,""cooldownOverrideMinFlux"":0.007365,""cooldownOverrideMinBandRatio"":0.075986,""analyzeIntervalMs"":40}"
726,r007-0066-980a2bc6,7,-309,1,5,12,3,0,139,"{""relativeReattackFactor"":3.250205,""relativeReattackMinDelta"":0.01633,""relativeFluxFactor"":1.47802,""spectralNoveltyRatio"":2.891252,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.00277,""confirmedFluxFactor"":1.432661,""confirmedMinFlux"":0.014027,""confirmedMinBandRatio"":0.036664,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.862782,""cooldownOverrideMinFlux"":0.011197,""cooldownOverrideMinBandRatio"":0.072898,""analyzeIntervalMs"":40}"
727,r008-0032-9fed4746,8,-309,1,5,12,3,0,139,"{""relativeReattackFactor"":3.109911,""relativeReattackMinDelta"":0.017981,""relativeFluxFactor"":1.521233,""spectralNoveltyRatio"":2.91812,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.161691,""confirmedRmsMinDelta"":0.003498,""confirmedFluxFactor"":1.474383,""confirmedMinFlux"":0.013282,""confirmedMinBandRatio"":0.035638,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.842661,""cooldownOverrideMinFlux"":0.010956,""cooldownOverrideMinBandRatio"":0.071417,""analyzeIntervalMs"":40}"
728,r010-0006-03f0443a,10,-309,1,5,12,3,0,139,"{""relativeReattackFactor"":3.278286,""relativeReattackMinDelta"":0.019663,""relativeFluxFactor"":1.500928,""spectralNoveltyRatio"":2.830079,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.211405,""confirmedRmsMinDelta"":0.003745,""confirmedFluxFactor"":1.666007,""confirmedMinFlux"":0.015705,""confirmedMinBandRatio"":0.035146,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.746567,""cooldownOverrideMinFlux"":0.008917,""cooldownOverrideMinBandRatio"":0.080762,""analyzeIntervalMs"":40}"
729,r011-0052-ebb620f3,11,-309,1,5,12,3,0,139,"{""relativeReattackFactor"":3.277959,""relativeReattackMinDelta"":0.018947,""relativeFluxFactor"":1.479495,""spectralNoveltyRatio"":2.808429,""spectralNoveltyMinBins"":25,""cooldownFrames"":4,""confirmedRmsFactor"":1.316326,""confirmedRmsMinDelta"":0.00366,""confirmedFluxFactor"":1.703115,""confirmedMinFlux"":0.01503,""confirmedMinBandRatio"":0.036571,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":4.97946,""cooldownOverrideMinFlux"":0.008888,""cooldownOverrideMinBandRatio"":0.088663,""analyzeIntervalMs"":40}"
730,r003-0044-5fe313c1,3,-310,1,5,11,3,0,136,"{""relativeReattackFactor"":3.787273,""relativeReattackMinDelta"":0.005992,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.345045,""spectralNoveltyMinBins"":31,""cooldownFrames"":3,""confirmedRmsFactor"":1.916693,""confirmedRmsMinDelta"":0.007621,""confirmedFluxFactor"":2.230084,""confirmedMinFlux"":0.006954,""confirmedMinBandRatio"":0.029751,""confirmedSpectralNoveltyMinBins"":13,""cooldownOverrideFactor"":2.032054,""cooldownOverrideMinFlux"":0.022556,""cooldownOverrideMinBandRatio"":0.077951,""analyzeIntervalMs"":50}"
731,r002-0037-e92de7a5,2,-310,1,5,12,3,0,139,"{""relativeReattackFactor"":3.94897,""relativeReattackMinDelta"":0.01079,""relativeFluxFactor"":1.717334,""spectralNoveltyRatio"":4.045733,""spectralNoveltyMinBins"":20,""cooldownFrames"":3,""confirmedRmsFactor"":2.044465,""confirmedRmsMinDelta"":0.006787,""confirmedFluxFactor"":2.011367,""confirmedMinFlux"":0.008405,""confirmedMinBandRatio"":0.018104,""confirmedSpectralNoveltyMinBins"":17,""cooldownOverrideFactor"":2.252225,""cooldownOverrideMinFlux"":0.023905,""cooldownOverrideMinBandRatio"":0.087495,""analyzeIntervalMs"":45}"
732,r004-0040-5d35b5b4,4,-310,1,5,12,3,0,139,"{""relativeReattackFactor"":3.845945,""relativeReattackMinDelta"":0.014198,""relativeFluxFactor"":1.570484,""spectralNoveltyRatio"":4.829786,""spectralNoveltyMinBins"":20,""cooldownFrames"":3,""confirmedRmsFactor"":1.774371,""confirmedRmsMinDelta"":0.007086,""confirmedFluxFactor"":2.278233,""confirmedMinFlux"":0.003183,""confirmedMinBandRatio"":0.031886,""confirmedSpectralNoveltyMinBins"":18,""cooldownOverrideFactor"":1.8,""cooldownOverrideMinFlux"":0.020022,""cooldownOverrideMinBandRatio"":0.08504,""analyzeIntervalMs"":45}"
733,r003-0039-ccd6534a,3,-312,1,5,13,3,0,138,"{""relativeReattackFactor"":3.874505,""relativeReattackMinDelta"":0.010233,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.508861,""spectralNoveltyMinBins"":23,""cooldownFrames"":3,""confirmedRmsFactor"":1.907541,""confirmedRmsMinDelta"":0.006856,""confirmedFluxFactor"":1.998065,""confirmedMinFlux"":0.007612,""confirmedMinBandRatio"":0.031541,""confirmedSpectralNoveltyMinBins"":10,""cooldownOverrideFactor"":2.041329,""cooldownOverrideMinFlux"":0.020892,""cooldownOverrideMinBandRatio"":0.071257,""analyzeIntervalMs"":50}"
734,r003-0054-a8eb55ad,3,-312,1,5,13,3,0,138,"{""relativeReattackFactor"":3.771906,""relativeReattackMinDelta"":0.006899,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.229493,""spectralNoveltyMinBins"":25,""cooldownFrames"":3,""confirmedRmsFactor"":1.891649,""confirmedRmsMinDelta"":0.007382,""confirmedFluxFactor"":1.924032,""confirmedMinFlux"":0.007385,""confirmedMinBandRatio"":0.026547,""confirmedSpectralNoveltyMinBins"":13,""cooldownOverrideFactor"":2.367708,""cooldownOverrideMinFlux"":0.024409,""cooldownOverrideMinBandRatio"":0.076574,""analyzeIntervalMs"":50}"
735,r003-0069-4997780c,3,-312,3,7,10,5,0,133,"{""relativeReattackFactor"":3.999475,""relativeReattackMinDelta"":0.005897,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.7616,""spectralNoveltyMinBins"":31,""cooldownFrames"":3,""confirmedRmsFactor"":2.020595,""confirmedRmsMinDelta"":0.006296,""confirmedFluxFactor"":2.203085,""confirmedMinFlux"":0.005323,""confirmedMinBandRatio"":0.028417,""confirmedSpectralNoveltyMinBins"":13,""cooldownOverrideFactor"":2.257539,""cooldownOverrideMinFlux"":0.022512,""cooldownOverrideMinBandRatio"":0.08348,""analyzeIntervalMs"":47}"
736,r005-0011-95fef947,5,-313,1,5,13,3,0,140,"{""relativeReattackFactor"":3.032519,""relativeReattackMinDelta"":0.018842,""relativeFluxFactor"":1.470246,""spectralNoveltyRatio"":2.711301,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.27881,""confirmedRmsMinDelta"":0.003405,""confirmedFluxFactor"":1.657383,""confirmedMinFlux"":0.015039,""confirmedMinBandRatio"":0.038404,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.969194,""cooldownOverrideMinFlux"":0.00759,""cooldownOverrideMinBandRatio"":0.078843,""analyzeIntervalMs"":40}"
737,r005-0018-e6ceaabc,5,-313,1,5,13,3,0,141,"{""relativeReattackFactor"":2.874555,""relativeReattackMinDelta"":0.014899,""relativeFluxFactor"":1.484233,""spectralNoveltyRatio"":2.62437,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.480763,""confirmedRmsMinDelta"":0.0041,""confirmedFluxFactor"":1.698118,""confirmedMinFlux"":0.012926,""confirmedMinBandRatio"":0.034929,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":3.890577,""cooldownOverrideMinFlux"":0.00657,""cooldownOverrideMinBandRatio"":0.08369,""analyzeIntervalMs"":40}"
738,r007-0021-f66fd9c9,7,-313,1,5,13,3,0,140,"{""relativeReattackFactor"":3.319398,""relativeReattackMinDelta"":0.016429,""relativeFluxFactor"":1.568087,""spectralNoveltyRatio"":2.560977,""spectralNoveltyMinBins"":23,""cooldownFrames"":4,""confirmedRmsFactor"":1.15,""confirmedRmsMinDelta"":0.003188,""confirmedFluxFactor"":1.430294,""confirmedMinFlux"":0.012771,""confirmedMinBandRatio"":0.034024,""confirmedSpectralNoveltyMinBins"":27,""cooldownOverrideFactor"":4.772021,""cooldownOverrideMinFlux"":0.010445,""cooldownOverrideMinBandRatio"":0.077204,""analyzeIntervalMs"":40}"
739,r004-0030-57219798,4,-314,1,5,13,3,0,140,"{""relativeReattackFactor"":3.606552,""relativeReattackMinDelta"":0.015712,""relativeFluxFactor"":1.555871,""spectralNoveltyRatio"":4.815514,""spectralNoveltyMinBins"":20,""cooldownFrames"":3,""confirmedRmsFactor"":1.834732,""confirmedRmsMinDelta"":0.007442,""confirmedFluxFactor"":2.232058,""confirmedMinFlux"":0.003422,""confirmedMinBandRatio"":0.028564,""confirmedSpectralNoveltyMinBins"":15,""cooldownOverrideFactor"":1.937907,""cooldownOverrideMinFlux"":0.02094,""cooldownOverrideMinBandRatio"":0.084764,""analyzeIntervalMs"":45}"
740,r004-0045-3b207f66,4,-314,1,5,13,3,0,140,"{""relativeReattackFactor"":3.603531,""relativeReattackMinDelta"":0.012691,""relativeFluxFactor"":1.494723,""spectralNoveltyRatio"":4.687826,""spectralNoveltyMinBins"":20,""cooldownFrames"":3,""confirmedRmsFactor"":1.790347,""confirmedRmsMinDelta"":0.007343,""confirmedFluxFactor"":2.136031,""confirmedMinFlux"":0.003913,""confirmedMinBandRatio"":0.028214,""confirmedSpectralNoveltyMinBins"":16,""cooldownOverrideFactor"":1.8,""cooldownOverrideMinFlux"":0.018588,""cooldownOverrideMinBandRatio"":0.085874,""analyzeIntervalMs"":45}"
741,r004-0076-d8bacf49,4,-316,1,5,14,3,0,142,"{""relativeReattackFactor"":2.653765,""relativeReattackMinDelta"":0.016463,""relativeFluxFactor"":1.551006,""spectralNoveltyRatio"":2.255515,""spectralNoveltyMinBins"":22,""cooldownFrames"":4,""confirmedRmsFactor"":1.214296,""confirmedRmsMinDelta"":0.003464,""confirmedFluxFactor"":1.490042,""confirmedMinFlux"":0.016017,""confirmedMinBandRatio"":0.040508,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":4.615985,""cooldownOverrideMinFlux"":0.006081,""cooldownOverrideMinBandRatio"":0.086791,""analyzeIntervalMs"":40}"
742,r005-0029-a6891e1a,5,-317,2,6,10,4,1,136,"{""relativeReattackFactor"":2.915906,""relativeReattackMinDelta"":0.019201,""relativeFluxFactor"":1.604112,""spectralNoveltyRatio"":2.089963,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.372686,""confirmedRmsMinDelta"":0.004345,""confirmedFluxFactor"":1.480813,""confirmedMinFlux"":0.014912,""confirmedMinBandRatio"":0.031692,""confirmedSpectralNoveltyMinBins"":18,""cooldownOverrideFactor"":4.444547,""cooldownOverrideMinFlux"":0.007424,""cooldownOverrideMinBandRatio"":0.083404,""analyzeIntervalMs"":42}"
743,r005-0046-ea68dcef,5,-317,2,6,10,4,1,136,"{""relativeReattackFactor"":2.906269,""relativeReattackMinDelta"":0.017573,""relativeFluxFactor"":1.643698,""spectralNoveltyRatio"":2.804146,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.208899,""confirmedRmsMinDelta"":0.003385,""confirmedFluxFactor"":1.547551,""confirmedMinFlux"":0.016028,""confirmedMinBandRatio"":0.034415,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.655041,""cooldownOverrideMinFlux"":0.008213,""cooldownOverrideMinBandRatio"":0.074833,""analyzeIntervalMs"":42}"
744,r004-0055-3c6da9d1,4,-318,1,5,14,3,0,141,"{""relativeReattackFactor"":3.839966,""relativeReattackMinDelta"":0.015493,""relativeFluxFactor"":1.504703,""spectralNoveltyRatio"":5.169735,""spectralNoveltyMinBins"":17,""cooldownFrames"":3,""confirmedRmsFactor"":1.826656,""confirmedRmsMinDelta"":0.006547,""confirmedFluxFactor"":2.114332,""confirmedMinFlux"":0.004913,""confirmedMinBandRatio"":0.027174,""confirmedSpectralNoveltyMinBins"":16,""cooldownOverrideFactor"":1.8,""cooldownOverrideMinFlux"":0.021446,""cooldownOverrideMinBandRatio"":0.078018,""analyzeIntervalMs"":45}"
745,r004-0080-9bfd0925,4,-318,1,5,14,3,0,141,"{""relativeReattackFactor"":3.737658,""relativeReattackMinDelta"":0.013677,""relativeFluxFactor"":1.654027,""spectralNoveltyRatio"":5.004169,""spectralNoveltyMinBins"":15,""cooldownFrames"":3,""confirmedRmsFactor"":1.695798,""confirmedRmsMinDelta"":0.00737,""confirmedFluxFactor"":2.290329,""confirmedMinFlux"":0.003291,""confirmedMinBandRatio"":0.026373,""confirmedSpectralNoveltyMinBins"":15,""cooldownOverrideFactor"":2.011275,""cooldownOverrideMinFlux"":0.020599,""cooldownOverrideMinBandRatio"":0.077941,""analyzeIntervalMs"":45}"
746,r002-0073-2400195d,2,-322,1,4,25,2,3,154,"{""relativeReattackFactor"":3.167322,""relativeReattackMinDelta"":0.01461,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.573646,""spectralNoveltyMinBins"":21,""cooldownFrames"":3,""confirmedRmsFactor"":1.740373,""confirmedRmsMinDelta"":0.003105,""confirmedFluxFactor"":1.240083,""confirmedMinFlux"":0.018359,""confirmedMinBandRatio"":0.045668,""confirmedSpectralNoveltyMinBins"":26,""cooldownOverrideFactor"":4.026626,""cooldownOverrideMinFlux"":0.004,""cooldownOverrideMinBandRatio"":0.029824,""analyzeIntervalMs"":38}"
747,r003-0073-0e2e63ed,3,-323,2,6,12,4,0,137,"{""relativeReattackFactor"":3.275102,""relativeReattackMinDelta"":0.018978,""relativeFluxFactor"":1.669685,""spectralNoveltyRatio"":2.103445,""spectralNoveltyMinBins"":27,""cooldownFrames"":4,""confirmedRmsFactor"":1.586342,""confirmedRmsMinDelta"":0.003823,""confirmedFluxFactor"":1.550282,""confirmedMinFlux"":0.013493,""confirmedMinBandRatio"":0.033167,""confirmedSpectralNoveltyMinBins"":25,""cooldownOverrideFactor"":5,""cooldownOverrideMinFlux"":0.005481,""cooldownOverrideMinBandRatio"":0.081114,""analyzeIntervalMs"":46}"
748,r004-0017-2d12e22d,4,-323,2,6,12,4,1,138,"{""relativeReattackFactor"":2.757225,""relativeReattackMinDelta"":0.018667,""relativeFluxFactor"":1.714645,""spectralNoveltyRatio"":2.243607,""spectralNoveltyMinBins"":26,""cooldownFrames"":4,""confirmedRmsFactor"":1.635898,""confirmedRmsMinDelta"":0.00511,""confirmedFluxFactor"":1.67609,""confirmedMinFlux"":0.01366,""confirmedMinBandRatio"":0.03509,""confirmedSpectralNoveltyMinBins"":30,""cooldownOverrideFactor"":4.775912,""cooldownOverrideMinFlux"":0.004,""cooldownOverrideMinBandRatio"":0.078269,""analyzeIntervalMs"":42}"
749,r005-0059-7914b76b,5,-323,2,6,12,4,1,138,"{""relativeReattackFactor"":2.773635,""relativeReattackMinDelta"":0.018481,""relativeFluxFactor"":1.632296,""spectralNoveltyRatio"":2.003602,""spectralNoveltyMinBins"":24,""cooldownFrames"":4,""confirmedRmsFactor"":1.357189,""confirmedRmsMinDelta"":0.005022,""confirmedFluxFactor"":1.534454,""confirmedMinFlux"":0.015353,""confirmedMinBandRatio"":0.034591,""confirmedSpectralNoveltyMinBins"":20,""cooldownOverrideFactor"":4.715075,""cooldownOverrideMinFlux"":0.010071,""cooldownOverrideMinBandRatio"":0.086738,""analyzeIntervalMs"":42}"
750,r003-0065-95bda6d1,3,-326,2,4,18,3,2,147,"{""relativeReattackFactor"":3.262333,""relativeReattackMinDelta"":0.012755,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.571885,""spectralNoveltyMinBins"":17,""cooldownFrames"":3,""confirmedRmsFactor"":1.864818,""confirmedRmsMinDelta"":0.00731,""confirmedFluxFactor"":2.207415,""confirmedMinFlux"":0.005685,""confirmedMinBandRatio"":0.031721,""confirmedSpectralNoveltyMinBins"":17,""cooldownOverrideFactor"":2.077335,""cooldownOverrideMinFlux"":0.018003,""cooldownOverrideMinBandRatio"":0.081284,""analyzeIntervalMs"":47}"
751,r004-0035-46c3fcfc,4,-332,1,5,14,3,1,142,"{""relativeReattackFactor"":3.720503,""relativeReattackMinDelta"":0.014307,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":4.862889,""spectralNoveltyMinBins"":17,""cooldownFrames"":3,""confirmedRmsFactor"":1.736401,""confirmedRmsMinDelta"":0.007824,""confirmedFluxFactor"":2.204308,""confirmedMinFlux"":0.004887,""confirmedMinBandRatio"":0.027675,""confirmedSpectralNoveltyMinBins"":17,""cooldownOverrideFactor"":1.8,""cooldownOverrideMinFlux"":0.018983,""cooldownOverrideMinBandRatio"":0.079566,""analyzeIntervalMs"":47}"
752,r011-0055-7aae0f0a,11,-332,1,6,11,4,0,137,"{""relativeReattackFactor"":3.213499,""relativeReattackMinDelta"":0.015649,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.19614,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.176945,""confirmedRmsMinDelta"":0.003197,""confirmedFluxFactor"":1.508312,""confirmedMinFlux"":0.011903,""confirmedMinBandRatio"":0.032239,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.685346,""cooldownOverrideMinFlux"":0.007658,""cooldownOverrideMinBandRatio"":0.086749,""analyzeIntervalMs"":42}"
753,r003-0068-6af07e8a,3,-333,1,5,16,3,2,143,"{""relativeReattackFactor"":3.293238,""relativeReattackMinDelta"":0.018891,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.798353,""spectralNoveltyMinBins"":21,""cooldownFrames"":4,""confirmedRmsFactor"":1.585424,""confirmedRmsMinDelta"":0.003998,""confirmedFluxFactor"":1.693003,""confirmedMinFlux"":0.014052,""confirmedMinBandRatio"":0.024448,""confirmedSpectralNoveltyMinBins"":30,""cooldownOverrideFactor"":4.902686,""cooldownOverrideMinFlux"":0.008144,""cooldownOverrideMinBandRatio"":0.077559,""analyzeIntervalMs"":44}"
754,r002-0036-8339469b,2,-337,2,4,22,3,2,150,"{""relativeReattackFactor"":2.637021,""relativeReattackMinDelta"":0.01836,""relativeFluxFactor"":1.752259,""spectralNoveltyRatio"":2.545637,""spectralNoveltyMinBins"":28,""cooldownFrames"":4,""confirmedRmsFactor"":1.508502,""confirmedRmsMinDelta"":0.006387,""confirmedFluxFactor"":1.641399,""confirmedMinFlux"":0.013521,""confirmedMinBandRatio"":0.028269,""confirmedSpectralNoveltyMinBins"":22,""cooldownOverrideFactor"":4.633272,""cooldownOverrideMinFlux"":0.012154,""cooldownOverrideMinBandRatio"":0.088487,""analyzeIntervalMs"":38}"
755,r004-0074-c6636c19,4,-338,1,5,15,3,1,142,"{""relativeReattackFactor"":3.326391,""relativeReattackMinDelta"":0.019084,""relativeFluxFactor"":1.524821,""spectralNoveltyRatio"":2.047783,""spectralNoveltyMinBins"":18,""cooldownFrames"":4,""confirmedRmsFactor"":1.433733,""confirmedRmsMinDelta"":0.003468,""confirmedFluxFactor"":1.737908,""confirmedMinFlux"":0.014211,""confirmedMinBandRatio"":0.022675,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.823117,""cooldownOverrideMinFlux"":0.00449,""cooldownOverrideMinBandRatio"":0.080504,""analyzeIntervalMs"":44}"
756,r006-0002-2ee09a9b,6,-338,1,6,13,4,0,139,"{""relativeReattackFactor"":2.806509,""relativeReattackMinDelta"":0.017939,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":3.203668,""spectralNoveltyMinBins"":29,""cooldownFrames"":4,""confirmedRmsFactor"":1.253553,""confirmedRmsMinDelta"":0.003025,""confirmedFluxFactor"":1.651622,""confirmedMinFlux"":0.014621,""confirmedMinBandRatio"":0.034877,""confirmedSpectralNoveltyMinBins"":24,""cooldownOverrideFactor"":4.937787,""cooldownOverrideMinFlux"":0.01135,""cooldownOverrideMinBandRatio"":0.078019,""analyzeIntervalMs"":42}"
757,r003-0015-f26d30ad,3,-339,1,5,21,3,0,148,"{""relativeReattackFactor"":3.233696,""relativeReattackMinDelta"":0.014215,""relativeFluxFactor"":1.756005,""spectralNoveltyRatio"":4.904979,""spectralNoveltyMinBins"":17,""cooldownFrames"":3,""confirmedRmsFactor"":1.791111,""confirmedRmsMinDelta"":0.00743,""confirmedFluxFactor"":2.192079,""confirmedMinFlux"":0.00466,""confirmedMinBandRatio"":0.028779,""confirmedSpectralNoveltyMinBins"":21,""cooldownOverrideFactor"":1.8,""cooldownOverrideMinFlux"":0.022023,""cooldownOverrideMinBandRatio"":0.085387,""analyzeIntervalMs"":43}"
758,r004-0011-436e1014,4,-343,2,3,27,2,2,158,"{""relativeReattackFactor"":2.854558,""relativeReattackMinDelta"":0.017704,""relativeFluxFactor"":1.4,""spectralNoveltyRatio"":2.2312,""spectralNoveltyMinBins"":20,""cooldownFrames"":4,""confirmedRmsFactor"":1.238782,""confirmedRmsMinDelta"":0.004354,""confirmedFluxFactor"":1.682173,""confirmedMinFlux"":0.014085,""confirmedMinBandRatio"":0.036818,""confirmedSpectralNoveltyMinBins"":19,""cooldownOverrideFactor"":4.921329,""cooldownOverrideMinFlux"":0.006807,""cooldownOverrideMinBandRatio"":0.087524,""analyzeIntervalMs"":38}"
